-11.00,74.00,77.00,77.00,102.00,107.75,74.42,4.47
-11.00,74.00,77.00,77.00,102.00,107.69,74.49,4.48
-11.00,74.00,77.00,77.00,101.00,107.65,74.50,4.43
-11.00,73.00,77.00,76.00,101.00,107.68,74.51,4.48
-11.00,74.00,77.00,77.00,100.00,107.56,74.60,4.46
-11.00,74.00,77.00,76.00,100.00,107.54,74.64,4.49
-11.00,74.00,77.00,77.00,99.00,107.62,74.58,4.52
-10.00,74.00,77.00,76.00,100.00,107.63,74.59,4.55
-10.00,73.00,77.00,76.00,100.00,107.57,74.63,4.51
-10.00,73.00,76.00,76.00,100.00,107.63,74.56,4.53
-11.00,73.00,77.00,77.00,99.00,107.72,74.43,4.55
-10.00,74.00,76.00,77.00,100.00,107.62,74.57,4.55
-11.00,72.00,77.00,77.00,99.00,107.64,74.50,4.53
-11.00,73.00,77.00,76.00,99.00,107.59,74.55,4.54
-10.00,73.00,75.00,75.00,100.00,107.65,74.49,4.57
-11.00,73.00,77.00,75.00,99.00,107.46,74.57,4.41
